Date,Open,High,Low,Close,Volume
2023-11-21 02:56:48.884537,106.90119751612237,104.5599593869827,103.42053946747953,103.92690101502274,646307
2023-11-22 02:56:48.884537,103.92690101502274,107.58862788986114,105.70699187356388,106.42612177674773,1553800
2023-11-23 02:56:48.884537,106.42612177674773,106.83812118071916,106.464769851778,106.50114256661686,1434143
2023-11-24 02:56:48.884537,106.50114256661686,105.75060371506271,103.34713287889942,104.48312137282252,632460
2023-11-25 02:56:48.884537,104.48312137282252,105.65549729414457,104.36036706321087,105.50597747915549,1969385
2023-11-26 02:56:48.884537,105.50597747915549,108.43785267535493,105.25983248705923,105.97983114518202,1795169
2023-11-27 02:56:48.884537,105.97983114518202,105.17965940230903,103.56402595960097,104.7675897817937,1069454
2023-11-28 02:56:48.884537,104.7675897817937,105.16800902421481,104.26701754713935,104.96642193827117,1040601
2023-11-29 02:56:48.884537,104.96642193827117,104.53486298282961,103.73064530561108,104.21272429424214,1319204
2023-11-30 02:56:48.884537,104.21272429424214,104.64138265831248,102.69833035574246,104.50182996905777,649955
2023-12-01 02:56:48.884537,104.50182996905777,106.10941021185668,105.23000633697406,105.94787166527995,1015129
2023-12-02 02:56:48.884537,105.94787166527995,110.19193030665778,108.11057772418346,109.41713805828273,340891
2023-12-03 02:56:48.884537,109.41713805828273,107.81672250910657,105.74717630538423,106.7950121536119,1549957
2023-12-04 02:56:48.884537,106.7950121536119,112.38169370347293,110.98743875674282,111.50527400190744,458063
2023-12-05 02:56:48.884537,111.50527400190744,108.71770206584797,106.79368732260167,107.28942982039464,2120623
2023-12-06 02:56:48.884537,107.28942982039464,108.9827855747786,106.17935377666059,107.01772044185265,847842
2023-12-07 02:56:48.884537,107.01772044185265,108.88887105264176,108.06600725517256,108.33852076345805,899574
2023-12-08 02:56:48.884537,108.33852076345805,110.20627677069426,108.35226037380019,109.00356780400675,730616
2023-12-09 02:56:48.884537,109.00356780400675,110.02713925386952,106.17628708875345,107.70829745023416,865870
2023-12-10 02:56:48.884537,107.70829745023416,107.73154458026676,105.44845099438307,107.31454322574139,2032498
2023-12-11 02:56:48.884537,107.31454322574139,108.96518991122139,105.27409275291384,106.31476337336363,288256
2023-12-12 02:56:48.884537,106.31476337336363,105.12788609766142,105.03181654925356,105.12150426412813,1893605
2023-12-13 02:56:48.884537,105.12150426412813,107.87345813471975,106.11181616075712,106.97647030041676,1184134
2023-12-14 02:56:48.884537,106.97647030041676,107.88514351291664,106.90174036469149,107.79693397331233,546888
2023-12-15 02:56:48.884537,107.79693397331233,106.4717223715124,105.81075671364881,106.36653687208818,584115
2023-12-16 02:56:48.884537,106.36653687208818,109.34760105209284,107.89842359790357,108.35176545687662,2312193
2023-12-17 02:56:48.884537,108.35176545687662,109.39088330212091,107.54548505440955,109.07426846650266,623283
2023-12-18 02:56:48.884537,109.07426846650266,111.21403737435877,110.19598995778152,110.91745263105896,561762
2023-12-19 02:56:48.884537,110.91745263105896,112.7407174239484,110.6900464571563,112.37919601574502,1765894
2023-12-20 02:56:48.884537,112.37919601574502,111.3254192810562,109.42328764618257,110.58660075838111,1184447
2023-12-21 02:56:48.884537,110.58660075838111,110.49462194683626,108.31726548441964,109.40923599149627,625650
2023-12-22 02:56:48.884537,109.40923599149627,111.30667743268985,110.68563644735858,111.11227566552671,1114395
2023-12-23 02:56:48.884537,111.11227566552671,113.38369807618709,112.25167522776124,112.53323361035605,598770
2023-12-24 02:56:48.884537,112.53323361035605,113.14625949212882,110.29648487706022,112.54245812608626,1733965
2023-12-25 02:56:48.884537,112.54245812608626,113.87731234896367,109.35331614852187,112.86327198695912,1700097
2023-12-26 02:56:48.884537,112.86327198695912,115.87501733238828,115.1395292305281,115.84237161134435,1304739
2023-12-27 02:56:48.884537,115.84237161134435,114.54756592137933,114.32729315175895,114.53712128513298,1198212
2023-12-28 02:56:48.884537,114.53712128513298,117.11324141028992,115.23592274450554,115.85517520000663,2412332
2023-12-29 02:56:48.884537,115.85517520000663,115.99334506458017,114.42057141291362,115.44532813199513,999843
2023-12-30 02:56:48.884537,115.44532813199513,115.03008267126808,114.63252940064804,115.0013013430246,553808
2023-12-31 02:56:48.884537,115.0013013430246,118.57710077492781,115.5038397207858,117.61528263086343,1251993
2024-01-01 02:56:48.884537,117.61528263086343,121.2959753819787,119.35759057603556,119.63283073795654,2837784
2024-01-02 02:56:48.884537,119.63283073795654,122.33462331319367,121.05047913160186,121.6560135314186,602071
2024-01-03 02:56:48.884537,121.6560135314186,124.94961774943815,124.1046998542116,124.9366835295474,834659
2024-01-04 02:56:48.884537,124.9366835295474,126.69216112527931,124.52448660385959,125.05168777587005,1231487
2024-01-05 02:56:48.884537,125.05168777587005,128.1832686642382,125.76831183540995,126.83235987006125,973407
2024-01-06 02:56:48.884537,126.83235987006125,126.49572039543462,125.33237615586589,126.11079908177794,611921
2024-01-07 02:56:48.884537,126.11079908177794,127.76860152441313,126.285541396734,126.99455422036223,1752299
2024-01-08 02:56:48.884537,126.99455422036223,126.96472749074238,125.33358183583522,126.72778290380258,3189998
2024-01-09 02:56:48.884537,126.72778290380258,127.1093325648554,126.47903520554517,127.03736599242943,1103035
2024-01-10 02:56:48.884537,127.03736599242943,129.30414626419244,127.62095014244024,128.6228403981556,636332
2024-01-11 02:56:48.884537,128.6228403981556,126.68766540614229,126.01888187730445,126.59841507047543,460943
2024-01-12 02:56:48.884537,126.59841507047543,132.71725412610348,129.8631274980133,132.07470849818117,1137676
2024-01-13 02:56:48.884537,132.07470849818117,129.59211288724117,129.5013656405352,129.50861296690206,1736616
2024-01-14 02:56:48.884537,129.50861296690206,128.96301922328826,125.61902789636099,126.46475036167055,1268181
2024-01-15 02:56:48.884537,126.46475036167055,130.70924390671422,128.07919671889024,129.49287153194243,998798
2024-01-16 02:56:48.884537,129.49287153194243,131.81493429242454,131.11575758369352,131.62527864571217,744802
2024-01-17 02:56:48.884537,131.62527864571217,134.95830081744086,132.4177641468146,133.34523057336548,579214
2024-01-18 02:56:48.884537,133.34523057336548,135.90957259163804,133.95194533759144,135.09907443017246,1517972
2024-01-19 02:56:48.884537,135.09907443017246,137.2020955636509,134.73628987249884,135.13353780886618,1579148
2024-01-20 02:56:48.884537,135.13353780886618,134.415038916804,132.70148369464815,132.79656504171123,461688
2024-01-21 02:56:48.884537,132.79656504171123,133.34858191648715,131.0448129889569,133.0645650885713,2214262
2024-01-22 02:56:48.884537,133.0645650885713,133.29816594012942,130.87131959671484,131.3402426152616,1332471
2024-01-23 02:56:48.884537,131.3402426152616,134.19301757956944,132.80075404024498,133.9938123858872,2013344
2024-01-24 02:56:48.884537,133.9938123858872,134.11768571642554,132.89825269500278,133.6671126317454,511164
2024-01-25 02:56:48.884537,133.6671126317454,132.35104457601966,130.88555279689115,131.54414926072212,505143
2024-01-26 02:56:48.884537,131.54414926072212,131.16222894636363,130.70161191303998,130.76669932089683,928221
2024-01-27 02:56:48.884537,130.76669932089683,132.42913827700778,131.90774929228922,131.91706680397522,1285814
2024-01-28 02:56:48.884537,131.91706680397522,130.72575611601178,129.64161596908022,130.5033572245565,2455131
2024-01-29 02:56:48.884537,130.5033572245565,128.64529891130437,127.54149055238736,128.43905920072277,1423387
2024-01-30 02:56:48.884537,128.43905920072277,129.13504901560407,128.5875085960978,129.13111565579686,885732
2024-01-31 02:56:48.884537,129.13111565579686,130.39750080403493,129.19143383629412,129.83022300386423,598586
2024-02-01 02:56:48.884537,129.83022300386423,130.11580934435318,127.90841803688863,128.58481898714203,1849657
2024-02-02 02:56:48.884537,128.58481898714203,128.65298391151893,124.69856362353393,127.44284510549559,617329
2024-02-03 02:56:48.884537,127.44284510549559,130.00186572638617,126.69426614707825,128.099715651093,2257446
2024-02-04 02:56:48.884537,128.099715651093,127.68494166264703,123.90900019232626,124.5051776174283,867454
2024-02-05 02:56:48.884537,124.5051776174283,122.24140855911398,120.06494859133299,121.10985506873378,2215085
2024-02-06 02:56:48.884537,121.10985506873378,121.0744147105993,118.61348669379272,119.44179032168614,1404197
2024-02-07 02:56:48.884537,119.44179032168614,119.2599221840815,118.5260027682927,118.99246828451977,933795
2024-02-08 02:56:48.884537,118.99246828451977,121.19630084787732,118.52482276874125,119.794568991595,771284
2024-02-09 02:56:48.884537,119.794568991595,125.66816819025009,122.68208101547722,123.4437362122868,843281
2024-02-10 02:56:48.884537,123.4437362122868,126.32256665127383,124.78340868833547,125.64226063903952,1238818
2024-02-11 02:56:48.884537,125.64226063903952,126.25488717272215,123.59204593626775,125.30363813775244,1039332
2024-02-12 02:56:48.884537,125.30363813775244,126.0411098174791,123.79984319582458,125.31863485349992,743114
2024-02-13 02:56:48.884537,125.31863485349992,126.07657006296645,122.57131962440702,122.89237661114957,920520
2024-02-14 02:56:48.884537,122.89237661114957,123.57970125004864,122.4544490350911,122.90832136813488,1040070
2024-02-15 02:56:48.884537,122.90832136813488,122.74093743186828,122.08660089053427,122.2619103699571,344946
2024-02-16 02:56:48.884537,122.2619103699571,124.93589231538193,120.92831414965741,123.11512843800121,1257447
2024-02-17 02:56:48.884537,123.11512843800121,121.37770619254928,113.56988326361947,113.56988326361947,612711
2024-02-18 02:56:48.884537,113.56988326361947,122.50052544742927,121.22098119171363,122.48177367261559,561768
2024-02-19 02:56:48.884537,122.48177367261559,127.08970953843202,124.64852648284763,126.35772994974424,430128
2024-02-20 02:56:48.884537,126.35772994974424,126.29707843489187,124.22583354998886,126.14623230556032,407813
2024-02-21 02:56:48.884537,126.14623230556032,128.4654110572471,125.81175623859471,127.22740073639036,507771
2024-02-22 02:56:48.884537,127.22740073639036,130.60449234415304,128.24806627087983,129.06019483279118,701516
2024-02-23 02:56:48.884537,129.06019483279118,128.2958022918266,126.12814361387922,128.09273742211275,2655490
2024-02-24 02:56:48.884537,128.09273742211275,128.76761818573172,128.04271792904842,128.73246837804132,768788
2024-02-25 02:56:48.884537,128.73246837804132,130.03161452705965,126.62971485365043,128.82929202271083,1092944
2024-02-26 02:56:48.884537,128.82929202271083,129.71824585694276,127.70382156379173,129.14576559987313,1221696
2024-02-27 02:56:48.884537,129.14576559987313,128.35381744895238,125.65580012832807,127.22809976918974,1067727
2024-02-28 02:56:48.884537,127.22809976918974,127.57439784532433,127.15560108152735,127.35414387134962,962018
2024-02-29 02:56:48.884537,127.35414387134962,130.89610854611408,127.98764641414958,128.69325518376237,550104
2024-03-01 02:56:48.884537,128.69325518376237,134.36773547420233,132.33718722373234,132.54929024636505,2065688
2024-03-02 02:56:48.884537,132.54929024636505,137.3657138301473,134.50609791892427,135.1844300509062,2468469
2024-03-03 02:56:48.884537,135.1844300509062,143.28106342740188,139.62590759915918,141.20371625257573,431137
2024-03-04 02:56:48.884537,141.20371625257573,139.41397460274257,137.1075656561738,139.12275773050598,599287
2024-03-05 02:56:48.884537,139.12275773050598,142.58973902847185,141.13246699328465,141.64205068088717,869440
2024-03-06 02:56:48.884537,141.64205068088717,143.71257444765533,140.34739800904873,142.2334818033358,617381
2024-03-07 02:56:48.884537,142.2334818033358,149.5758907750076,148.06076756061242,148.67548891038655,1287861
2024-03-08 02:56:48.884537,148.67548891038655,149.03712291490427,145.98353481056472,146.36449305454457,694796
2024-03-09 02:56:48.884537,146.36449305454457,144.9750972192445,142.6110893091858,143.99889147946345,2952133
2024-03-10 02:56:48.884537,143.99889147946345,143.04868092233448,140.9915751842926,142.35411893608006,1813528
2024-03-11 02:56:48.884537,142.35411893608006,139.44684800165842,136.03279987263798,136.5020774730542,1112141
2024-03-12 02:56:48.884537,136.5020774730542,135.9603925543736,135.0760687205449,135.14181839314824,1671118
2024-03-13 02:56:48.884537,135.14181839314824,134.16033765793946,133.12839742205438,133.1720738610081,1738374
2024-03-14 02:56:48.884537,133.1720738610081,134.0400199995521,132.62639175105272,133.64004525963813,754293
2024-03-15 02:56:48.884537,133.64004525963813,136.3763700395887,134.31374049169327,134.6239149532373,664906
2024-03-16 02:56:48.884537,134.6239149532373,146.2208769071258,133.46180259378903,139.84133975045742,1039844
2024-03-17 02:56:48.884537,139.84133975045742,142.64185232848402,141.3268263772732,142.59621562307387,1538515
2024-03-18 02:56:48.884537,142.59621562307387,142.09343506612154,139.5708619094911,141.03088318946507,1072004
2024-03-19 02:56:48.884537,141.03088318946507,139.2261762116278,136.03009888446942,138.58870676723893,454526
2024-03-20 02:56:48.884537,138.58870676723893,140.9779194028044,138.72733784088643,140.02892187714482,669374
2024-03-21 02:56:48.884537,140.02892187714482,139.1953285651341,134.40611418847138,136.4480999218159,963689
2024-03-22 02:56:48.886569,136.4480999218159,141.80287931404334,140.68903641715468,141.60953227031337,962873
2024-03-23 02:56:48.886569,141.60953227031337,145.59209743488498,144.94111720674135,145.0621541230758,2681217
2024-03-24 02:56:48.886569,145.0621541230758,144.04473145944706,141.6949113000337,143.779199593867,500076
2024-03-25 02:56:48.886569,143.779199593867,140.87844526762603,137.724421604807,139.0058607731637,1287618
2024-03-26 02:56:48.886569,139.0058607731637,144.28099982827143,141.4580537848055,142.89263492731982,2105507
2024-03-27 02:56:48.886569,142.89263492731982,144.34920627973477,142.34133238417715,142.63697222724807,3113429
2024-03-28 02:56:48.886569,142.63697222724807,147.24627634064083,146.18389573861737,146.2853363352803,816932
2024-03-29 02:56:48.886569,146.2853363352803,143.2491193478616,140.74179534600214,141.76496634559422,1278534
2024-03-30 02:56:48.886569,141.76496634559422,140.89785543147084,139.89795240237459,140.14575935633482,1329602
2024-03-31 02:56:48.886569,140.14575935633482,141.89327504746393,139.46394300494435,140.2305555245029,1102677
2024-04-01 02:56:48.886569,140.2305555245029,141.44222315218119,140.05108620394384,140.43257847994727,951778
2024-04-02 02:56:48.886569,140.43257847994727,140.63071244491704,136.91360010253118,139.24377801635654,1243571
2024-04-03 02:56:48.886569,139.24377801635654,142.1272313642174,139.16884817597767,141.05969849406347,281922
2024-04-04 02:56:48.886569,141.05969849406347,140.11293319832816,136.35336511826088,138.14871996194194,1406402
2024-04-05 02:56:48.886569,138.14871996194194,139.89399369358668,136.68120692182882,137.82478383316447,1065121
2024-04-06 02:56:48.886569,137.82478383316447,138.6719001212983,137.1043131250286,138.22587309675157,894726
2024-04-07 02:56:48.886569,138.22587309675157,140.0757117899013,138.12082119280853,139.72523476878186,2782726
2024-04-08 02:56:48.886569,139.72523476878186,143.68231156269903,140.63792819410148,141.79894626520093,713575
2024-04-09 02:56:48.886569,141.79894626520093,139.485998734355,136.58109400607333,138.71442746144612,817472
2024-04-10 02:56:48.886569,138.71442746144612,135.20384130143157,133.07942477833842,134.590260760213,2706825
2024-04-11 02:56:48.886569,134.590260760213,141.13368820164496,136.87542643899576,138.14289136429383,659660
2024-04-12 02:56:48.886569,138.14289136429383,140.0289853346457,137.7177256375406,139.1336350286458,759528
2024-04-13 02:56:48.886569,139.1336350286458,138.40729688664237,136.76258938127216,137.1349042157231,929124
2024-04-14 02:56:48.886569,137.1349042157231,141.6073592378365,140.74618444971844,141.52667046044422,1522520
2024-04-15 02:56:48.886569,141.52667046044422,142.3066160900315,141.44203272244465,141.9254153825693,1109490
2024-04-16 02:56:48.886569,141.9254153825693,147.6074920144823,144.8173087243651,145.38532325193862,523974
2024-04-17 02:56:48.886569,145.38532325193862,146.39427496513494,143.72252135698756,145.6545888821149,766374
2024-04-18 02:56:48.886569,145.6545888821149,152.67652568376465,150.26862726779987,151.8590742414419,738099
2024-04-19 02:56:48.886569,151.8590742414419,159.05144958950868,155.5232019996333,157.36371222958334,962125
2024-04-20 02:56:48.886569,157.36371222958334,157.23214839928627,156.3010474651309,156.66041194976248,1237287
2024-04-21 02:56:48.886569,156.66041194976248,161.15537783943094,159.74471926951205,159.81420160974133,1232571
2024-04-22 02:56:48.886569,159.81420160974133,163.6636336653545,159.49138681820074,161.97134219046922,411475
2024-04-23 02:56:48.886569,161.97134219046922,169.82437014180869,165.69292646382573,166.549414750299,1702283
2024-04-24 02:56:48.886569,166.549414750299,166.80860999728205,162.51276977127225,163.44778498861658,1134604
2024-04-25 02:56:48.886569,163.44778498861658,167.61778275487458,165.68568125470279,165.78878698740107,1998238
2024-04-26 02:56:48.886569,165.78878698740107,169.79523186315632,167.51549935640912,169.42038312639625,1248695
2024-04-27 02:56:48.886569,169.42038312639625,164.09944556460468,163.09974489485515,163.64645042503207,12237091
2024-04-28 02:56:48.886569,163.64645042503207,172.7840112865284,158.99632391434653,172.7840112865284,1262725
2024-04-29 02:56:48.886569,172.7840112865284,154.83852155726203,152.0196078587246,153.58566612554958,1960330
2024-04-30 02:56:48.886569,153.58566612554958,154.15187000547644,152.80075394675168,152.836750288771,1298390
2024-05-01 02:56:48.886569,152.836750288771,156.02793262384776,154.85297849921935,155.12344282679334,952221
2024-05-02 02:56:48.886569,155.12344282679334,160.20242447025473,159.57479159014505,159.93513812647112,3114963
2024-05-03 02:56:48.886569,159.93513812647112,160.70526841679586,159.66025131482692,160.2524271873934,1559739
2024-05-04 02:56:48.886569,160.2524271873934,166.05289411820405,165.4231872807018,165.64095974998057,1332253
2024-05-05 02:56:48.886569,165.64095974998057,163.80327567056497,159.8803535553625,161.2120410605664,528267
2024-05-06 02:56:48.886569,161.2120410605664,156.65573247752073,155.2094766097526,155.8903499074539,525106
2024-05-07 02:56:48.886569,155.8903499074539,156.9400410211009,153.29216816854128,155.7951371663198,1157610
2024-05-08 02:56:48.886569,155.7951371663198,158.11619412806593,154.32681509585768,157.0749735506345,1075473
2024-05-09 02:56:48.886569,157.0749735506345,158.8937524722339,154.88121764865988,157.05080236352697,735605
2024-05-10 02:56:48.886569,157.05080236352697,151.03763921245178,148.81644629465103,150.7647225616953,1073035
2024-05-11 02:56:48.886569,150.7647225616953,152.52416506973097,149.53300225241316,150.5715056795603,2212921
2024-05-12 02:56:48.886569,150.5715056795603,147.35396467746267,146.02915049116797,146.7673532494185,1415809
2024-05-13 02:56:48.886569,146.7673532494185,149.79004302738215,148.42856571899907,148.8206892088319,565240
2024-05-14 02:56:48.886569,148.8206892088319,150.78370038797166,149.54951467675372,149.99082387189097,945771
2024-05-15 02:56:48.886569,149.99082387189097,148.13485454764077,146.92609314920432,147.2713085841535,668657
2024-05-16 02:56:48.886569,147.2713085841535,147.64429584812078,144.69537225034253,145.83840358488015,823781
2024-05-17 02:56:48.886569,145.83840358488015,142.8832133423179,141.8663688838008,142.8528262937532,3307741
2024-05-18 02:56:48.887027,142.8528262937532,143.18605988433202,141.43739541038823,142.74521553485485,787554
2024-05-19 02:56:48.887027,142.74521553485485,148.04896653654902,144.36014243521345,145.57103463001675,533888
2024-05-20 02:56:48.887027,145.57103463001675,143.1444550280479,142.70472686365486,142.80065790381386,938166
2024-05-21 02:56:48.887027,142.80065790381386,148.0743834832364,143.28666141717744,144.3196436830882,755554
2024-05-22 02:56:48.887027,144.3196436830882,143.67655127322658,141.8941771290685,142.86861547215133,231141
2024-05-23 02:56:48.887027,142.86861547215133,143.1685185179057,138.59885323816215,140.6912788741103,2791240
2024-05-24 02:56:48.887027,140.6912788741103,141.5187975174921,139.64590244009568,140.46064898739647,1723547
2024-05-25 02:56:48.887027,140.46064898739647,138.17581042144582,137.3215985256102,137.65114155352768,828490
2024-05-26 02:56:48.887027,137.65114155352768,137.96011219960513,135.52283654404857,136.20342477738382,1009453
2024-05-27 02:56:48.887027,136.20342477738382,133.94124542125434,132.417628917502,133.04560720486728,556645
2024-05-28 02:56:48.887027,133.04560720486728,138.63853600087816,138.3416903807473,138.44684805510894,2334648
2024-05-29 02:56:48.887027,138.44684805510894,140.31086111913282,137.58435420066306,138.61381463134782,2582206
2024-05-30 02:56:48.887027,138.61381463134782,137.86514119417978,135.64656567459775,136.75585343438877,1081497
2024-05-31 02:56:48.887027,136.75585343438877,138.57976516037118,135.7103710180401,137.41105602255436,1668233
2024-06-01 02:56:48.887027,137.41105602255436,137.96758007570506,135.97903629408032,137.1712686945386,1091598
2024-06-02 02:56:48.887027,137.1712686945386,137.4388952304865,135.42234582398598,136.6346929349251,512547
2024-06-03 02:56:48.887027,136.6346929349251,140.7035750118574,137.33622044440233,138.39255155967552,813904
2024-06-04 02:56:48.887027,138.39255155967552,141.1302644424351,140.52212186683263,140.57545315092875,1068188
2024-06-05 02:56:48.887027,140.57545315092875,140.82559975036733,138.21046209185596,139.1613922317752,796702
2024-06-06 02:56:48.887027,139.1613922317752,138.24868965357715,137.34866023258613,137.6367529773881,896437
2024-06-07 02:56:48.887027,137.6367529773881,138.588933767922,135.48070021486015,136.95014520934006,955328
2024-06-08 02:56:48.887027,136.95014520934006,131.65144279974288,127.76031002558872,130.85352040262757,960367
2024-06-09 02:56:48.887027,130.85352040262757,127.18134558143353,126.0128391323969,127.01112886516914,1026473
2024-06-10 02:56:48.887027,127.01112886516914,130.61565349779315,128.79287571590535,130.59647123378886,588426
2024-06-11 02:56:48.887027,130.59647123378886,136.0918317331549,134.62171586438834,135.03196809346753,698717
2024-06-12 02:56:48.887027,135.03196809346753,135.29975327664738,133.45829696093594,134.4282810331568,526085
2024-06-13 02:56:48.887027,134.4282810331568,136.21993112818126,135.7412685615099,136.05537467143478,1630534
2024-06-14 02:56:48.887027,136.05537467143478,137.54807897500078,134.9828500006403,136.97343099245484,348951
2024-06-15 02:56:48.887027,136.97343099245484,147.03936792772132,143.7949217382607,145.74588460240648,1780323
2024-06-16 02:56:48.887027,145.74588460240648,149.77304715878122,148.08742110736708,149.12070625178194,2000055
2024-06-17 02:56:48.887027,149.12070625178194,149.88908421973625,147.9124728540548,148.81407905482115,859770
2024-06-18 02:56:48.887027,148.81407905482115,146.61473924261037,143.5586435928222,146.07014133042327,272104
2024-06-19 02:56:48.887027,146.07014133042327,143.9664394755193,138.70254328233284,141.52239880672872,834723
2024-06-20 02:56:48.887027,141.52239880672872,142.73869776007834,141.08057310936707,142.17053286546684,968417
2024-06-21 02:56:48.887027,142.17053286546684,140.42093423185264,139.33617386734497,140.1061371418539,603325
2024-06-22 02:56:48.887027,140.1061371418539,137.5156699868848,135.07391499746007,136.24506103875746,772897
2024-06-23 02:56:48.887027,136.24506103875746,136.47039932403774,134.04089052109475,134.5618205714416,2149204
2024-06-24 02:56:48.887027,134.5618205714416,134.06806619657561,131.6884032461427,131.7482317227722,1394399
2024-06-25 02:56:48.887027,131.7482317227722,138.41784195000008,136.3031817468986,136.33779575984434,629844
2024-06-26 02:56:48.887027,136.33779575984434,140.58540845306558,136.16740015702854,138.8325309864451,449868
2024-06-27 02:56:48.887027,138.8325309864451,139.64623765275445,138.86060022716913,138.87981806376894,849159
2024-06-28 02:56:48.887027,138.87981806376894,146.78487404445897,142.1363274856366,143.12348994701108,898769
2024-06-29 02:56:48.887027,143.12348994701108,144.22604224887175,142.70959525442188,143.41681630678983,1281587
2024-06-30 02:56:48.887027,143.41681630678983,141.2983084040131,139.00195089169281,141.03802089844174,765169
2024-07-01 02:56:48.887027,141.03802089844174,147.71657296352706,143.6453350323145,145.47321602094746,1291429
2024-07-02 02:56:48.887027,145.47321602094746,150.07460662117109,145.92676566814677,147.1231789906069,2631560
2024-07-03 02:56:48.887027,147.1231789906069,147.14679396962126,143.77243507008723,144.17462883949287,1503432
2024-07-04 02:56:48.887027,144.17462883949287,145.43506949936446,143.29665175450887,143.69866337729945,976242
2024-07-05 02:56:48.887027,143.69866337729945,142.72142763099345,140.15809108961287,141.2746865080073,912492
2024-07-06 02:56:48.887027,141.2746865080073,138.30451934760467,137.02231887337075,137.48985490487567,836660
2024-07-07 02:56:48.887027,137.48985490487567,141.2211579349524,139.33083466879165,140.13043715626586,1804566
2024-07-08 02:56:48.887027,140.13043715626586,146.46093507221582,144.24784922413906,145.65808849376103,730769
2024-07-09 02:56:48.887027,145.65808849376103,142.87060521467956,141.2416255195699,141.71112636110777,1022868
2024-07-10 02:56:48.887027,141.71112636110777,143.39223721258855,142.5095283386003,143.38739866588793,1025929
2024-07-11 02:56:48.887027,143.38739866588793,141.84538086905877,140.0677711640257,141.6043919691074,778106
2024-07-12 02:56:48.887027,141.6043919691074,140.93752829681594,139.14357737605627,140.30164190204914,503469
2024-07-13 02:56:48.887027,140.30164190204914,139.68453379955324,134.62757546390617,138.71851547051824,1175257
2024-07-14 02:56:48.887027,138.71851547051824,137.71339892312733,134.71239385173692,136.41026456075366,969958
2024-07-15 02:56:48.887027,136.41026456075366,136.73176772496473,134.76527807462134,136.61099419866136,1284179
2024-07-16 02:56:48.887027,136.61099419866136,136.41280723151615,132.64887813168767,134.42661357894335,765826
2024-07-17 02:56:48.887027,134.42661357894335,136.76714018093202,134.571715126515,135.2233103667044,1841187
2024-07-18 02:56:48.887027,135.2233103667044,135.41681255766875,134.41541584529475,135.15507197609074,645076
2024-07-19 02:56:48.887027,135.15507197609074,135.54266928078425,133.83930744960537,134.57798425105537,2353774
2024-07-20 02:56:48.887027,134.57798425105537,134.6913510410618,131.8862426266585,132.22335372741753,417354
2024-07-21 02:56:48.887027,132.22335372741753,130.8803575791994,130.60817486036808,130.7722341990718,1242822
2024-07-22 02:56:48.887027,130.7722341990718,132.99103218955415,132.39379567854374,132.82931580715638,1268348
2024-07-23 02:56:48.887027,132.82931580715638,136.2653954779339,134.11853638860697,134.23383386397552,671810
2024-07-24 02:56:48.887027,134.23383386397552,132.53152041386295,128.77790183540785,131.70073677762494,1236391
2024-07-25 02:56:48.887027,131.70073677762494,133.38085732849046,131.72523609865263,132.02863741969654,1896024
2024-07-26 02:56:48.887027,132.02863741969654,136.5809842411197,132.95305229401694,134.0947435687663,330083
2024-07-27 02:56:48.887027,134.0947435687663,131.34072203018425,129.52900528747165,129.7563532350988,1285788
2024-07-28 02:56:48.887027,129.7563532350988,132.00367861660092,127.32188912432561,137.3318099386979,287470
2024-07-29 02:56:48.887027,131.23973513235717,129.87020061022483,129.1005591959625,135.59160895945112,617033
2024-07-30 02:56:48.887027,129.57672992114385,132.38758186833388,130.7183444124822,137.21643079925843,2258234
2024-07-31 02:56:48.887027,131.12947424155124,129.6884665051294,128.0165101477343,135.20528904548516,747597
2024-08-01 02:56:48.887027,129.20754725903606,126.04651521198993,124.08710728303741,130.4769575911075,556026
2024-08-02 02:56:48.887027,124.68896581772601,123.03169363912706,120.2486545950702,126.36136675477731,905770
2024-08-03 02:56:48.887027,120.75594366128439,122.79886579806958,120.19870147099357,120.93258155957889,2812160
2024-08-04 02:56:48.887027,120.93258155957889,122.21774481962254,119.12195665711602,121.62319055583235,400179
2024-08-05 02:56:48.887027,121.62319055583235,120.84095889883918,118.15153726064611,119.50298267154818,591168
2024-08-06 02:56:48.887027,119.50298267154818,121.27019234832092,120.52601324114119,121.09957969546275,2114283
2024-08-07 02:56:48.887027,121.09957969546275,119.2727184538149,116.114385985985,117.20010564903609,2531599
2024-08-08 02:56:48.887027,117.20010564903609,117.48229590796606,116.45332734092429,117.10385405957942,949598
2024-08-09 02:56:48.887027,117.10385405957942,114.52759475948308,113.30819936175185,114.35879821565669,538199
2024-08-10 02:56:48.887027,114.35879821565669,113.46037710782888,112.46271384965857,112.93406315050458,2851718
2024-08-11 02:56:48.887027,112.93406315050458,114.90127972479846,112.76396719339549,113.09770712034195,2219365
2024-08-12 02:56:48.887027,113.09770712034195,111.79498461459758,110.13839952599979,111.22373937065906,1404208
2024-08-13 02:56:48.887027,111.22373937065906,111.01503046853763,109.4125663282292,110.42678605202683,666176
2024-08-14 02:56:48.887027,110.42678605202683,114.04690944137491,111.32381126304294,112.72808460105345,975783
2024-08-15 02:56:48.887027,112.72808460105345,114.69295606026671,111.42940578755532,111.49065218618173,922950
2024-08-16 02:56:48.887027,111.49065218618173,113.45765730633396,112.62159690096404,113.42644812682954,1179895
2024-08-17 02:56:48.887027,113.42644812682954,112.91414588094565,109.55158607676435,110.94787047498171,2065765
